time,x-acceleration,y-acceleration,z-acceleration
0.000,0.735,-0.337,-0.302
0.020,0.742,-0.341,-0.305
0.040,0.740,-0.340,-0.305
0.060,0.738,-0.340,-0.303
0.080,0.740,-0.341,-0.302
0.100,0.742,-0.341,-0.304
0.120,0.741,-0.340,-0.304
0.140,0.740,-0.339,-0.304
0.160,0.740,-0.340,-0.303
0.180,0.738,-0.340,-0.303
0.200,0.740,-0.339,-0.303
0.220,0.739,-0.339,-0.304
0.240,0.740,-0.339,-0.304
0.260,0.741,-0.341,-0.304
0.280,0.740,-0.341,-0.302
0.300,0.740,-0.341,-0.305
0.320,0.738,-0.338,-0.304
0.340,0.738,-0.338,-0.305
0.360,0.741,-0.339,-0.304
0.380,0.740,-0.340,-0.304
0.400,0.739,-0.340,-0.306
0.420,0.739,-0.340,-0.303
0.440,0.740,-0.340,-0.305
0.460,0.740,-0.340,-0.304
0.480,0.742,-0.342,-0.304
0.500,0.741,-0.341,-0.304
0.520,0.738,-0.340,-0.304
0.540,0.740,-0.339,-0.302
0.560,0.739,-0.339,-0.304
0.580,0.740,-0.340,-0.305
0.600,0.739,-0.340,-0.305
0.620,0.739,-0.339,-0.306
0.640,0.741,-0.340,-0.305
0.660,0.740,-0.339,-0.303
0.680,0.740,-0.341,-0.304
0.700,0.740,-0.341,-0.305
0.720,0.739,-0.341,-0.303
0.740,0.740,-0.339,-0.303
0.760,0.740,-0.340,-0.303
0.780,0.740,-0.340,-0.305
0.800,0.739,-0.340,-0.305
0.820,0.739,-0.339,-0.303
0.840,0.740,-0.340,-0.303
0.860,0.741,-0.341,-0.305
0.880,0.743,-0.341,-0.305
0.900,0.741,-0.340,-0.303
0.920,0.744,-0.341,-0.305
0.940,0.738,-0.339,-0.303
0.960,0.740,-0.341,-0.305
0.980,0.740,-0.339,-0.304
1.000,0.739,-0.339,-0.303
1.020,0.741,-0.341,-0.306
1.040,0.738,-0.340,-0.303
1.060,0.738,-0.340,-0.303
1.080,0.739,-0.341,-0.303
1.100,0.740,-0.340,-0.305
1.120,0.739,-0.339,-0.303
1.140,0.739,-0.339,-0.304
1.160,0.738,-0.339,-0.304
1.180,0.741,-0.340,-0.305
1.200,0.740,-0.340,-0.304
1.220,0.739,-0.339,-0.303
1.240,0.740,-0.340,-0.303
1.260,0.741,-0.340,-0.304
1.280,0.742,-0.340,-0.304
1.300,0.739,-0.339,-0.303
1.320,0.741,-0.342,-0.304
1.340,0.739,-0.341,-0.305
1.360,0.739,-0.340,-0.303
1.380,0.740,-0.340,-0.305
1.400,0.738,-0.340,-0.304
1.420,0.740,-0.339,-0.302
1.440,0.739,-0.340,-0.304
1.460,0.740,-0.339,-0.305
1.480,0.739,-0.339,-0.306
1.500,0.739,-0.340,-0.304
1.520,0.739,-0.341,-0.304
1.540,0.740,-0.340,-0.304
1.560,0.743,-0.340,-0.304
1.580,0.740,-0.341,-0.304
1.600,0.740,-0.340,-0.303
1.620,0.740,-0.339,-0.304
1.640,0.740,-0.341,-0.304
1.660,0.740,-0.340,-0.305
1.680,0.739,-0.340,-0.302
1.700,0.739,-0.341,-0.303
1.720,0.740,-0.339,-0.304
1.740,0.740,-0.339,-0.305
1.760,0.738,-0.340,-0.304
1.780,0.740,-0.341,-0.304
1.800,0.741,-0.339,-0.303
1.820,0.741,-0.340,-0.304
1.840,0.738,-0.339,-0.305
1.860,0.740,-0.339,-0.305
1.880,0.740,-0.340,-0.303
1.900,0.739,-0.341,-0.304
1.920,0.740,-0.341,-0.304
1.940,0.740,-0.342,-0.303
1.960,0.740,-0.340,-0.305
1.980,0.739,-0.339,-0.304
2.000,0.740,-0.340,-0.302
2.020,0.740,-0.339,-0.303
2.040,0.739,-0.340,-0.302
2.060,0.740,-0.340,-0.304
2.080,0.740,-0.340,-0.305
2.100,0.741,-0.339,-0.302
2.120,0.740,-0.340,-0.305
2.140,0.739,-0.340,-0.305
2.160,0.740,-0.340,-0.302
2.180,0.740,-0.339,-0.303
2.200,0.739,-0.339,-0.304
2.220,0.739,-0.341,-0.305
2.240,0.740,-0.340,-0.303
2.260,0.740,-0.340,-0.302
2.280,0.740,-0.340,-0.304
2.300,0.739,-0.340,-0.304
2.320,0.741,-0.341,-0.304
2.340,0.740,-0.339,-0.304
2.360,0.739,-0.341,-0.303
2.380,0.739,-0.341,-0.303
2.400,0.740,-0.340,-0.304
2.420,0.740,-0.340,-0.305
2.440,0.739,-0.341,-0.305
2.460,0.739,-0.340,-0.303
2.480,0.740,-0.340,-0.305
2.500,0.740,-0.339,-0.304
2.520,0.737,-0.340,-0.304
2.540,0.732,-0.336,-0.313
2.560,0.728,-0.336,-0.316
2.580,0.748,-0.357,-0.325
2.600,0.741,-0.344,-0.326
2.620,0.742,-0.326,-0.332
2.640,0.737,-0.324,-0.331
2.660,0.732,-0.328,-0.337
2.680,0.709,-0.314,-0.339
2.700,0.584,-0.311,-0.341
2.720,0.352,-0.333,-0.299
2.740,0.643,-0.374,-0.380
2.760,0.685,-0.336,-0.393
2.780,0.719,-0.343,-0.392
2.800,0.749,-0.361,-0.411
2.820,0.700,-0.334,-0.408
2.840,0.708,-0.353,-0.401
2.860,0.725,-0.340,-0.427
2.880,0.748,-0.334,-0.389
2.900,0.707,-0.311,-0.370
2.920,0.721,-0.317,-0.379
2.940,0.733,-0.299,-0.356
2.960,0.770,-0.336,-0.346
2.980,0.700,-0.331,-0.284
3.000,0.713,-0.342,-0.275
3.020,0.723,-0.344,-0.278
3.040,0.766,-0.351,-0.300
3.060,0.757,-0.348,-0.276
3.080,0.749,-0.343,-0.272
3.100,0.744,-0.332,-0.268
3.120,0.750,-0.336,-0.269
3.140,0.753,-0.351,-0.277
3.160,0.745,-0.350,-0.278
3.180,0.738,-0.342,-0.277
3.200,0.736,-0.325,-0.280
3.220,0.736,-0.324,-0.292
3.240,0.731,-0.342,-0.300
3.260,0.731,-0.346,-0.312
3.280,0.735,-0.342,-0.328
3.300,0.739,-0.333,-0.343
3.320,0.733,-0.325,-0.348
3.340,0.708,-0.320,-0.340
3.360,0.706,-0.334,-0.362
3.380,0.709,-0.339,-0.357
3.400,0.727,-0.349,-0.366
3.420,0.742,-0.326,-0.375
3.440,0.725,-0.311,-0.381
3.460,0.696,-0.331,-0.391
3.480,0.714,-0.340,-0.392
3.500,0.701,-0.320,-0.377
3.520,0.708,-0.320,-0.380
3.540,0.709,-0.325,-0.385
3.560,0.697,-0.322,-0.383
3.580,0.682,-0.315,-0.385
3.600,0.710,-0.326,-0.401
3.620,0.721,-0.329,-0.404
3.640,0.704,-0.330,-0.415
3.660,0.686,-0.318,-0.427
3.680,0.682,-0.316,-0.430
3.700,0.674,-0.314,-0.438
3.720,0.678,-0.319,-0.453
3.740,0.695,-0.319,-0.464
3.760,0.673,-0.306,-0.470
3.780,0.657,-0.309,-0.480
3.800,0.667,-0.311,-0.493
3.820,0.657,-0.305,-0.494
3.840,0.660,-0.301,-0.497
3.860,0.656,-0.303,-0.501
3.880,0.655,-0.300,-0.505
3.900,0.654,-0.297,-0.504
3.920,0.669,-0.311,-0.492
3.940,0.670,-0.313,-0.487
3.960,0.669,-0.303,-0.478
3.980,0.675,-0.310,-0.466
4.000,0.690,-0.321,-0.458
4.020,0.671,-0.321,-0.428
4.040,0.710,-0.327,-0.426
4.060,0.702,-0.315,-0.396
4.080,0.678,-0.314,-0.391
4.100,0.711,-0.327,-0.386
4.120,0.727,-0.334,-0.385
4.140,0.707,-0.326,-0.383
4.160,0.708,-0.327,-0.385
4.180,0.719,-0.331,-0.384
4.200,0.712,-0.329,-0.383
4.220,0.704,-0.322,-0.379
4.240,0.724,-0.327,-0.386
4.260,0.721,-0.325,-0.381
4.280,0.720,-0.328,-0.372
4.300,0.737,-0.338,-0.353
4.320,0.711,-0.327,-0.342
4.340,0.732,-0.347,-0.344
4.360,0.271,-0.292,-0.365
4.380,0.019,-0.237,-0.296
4.400,0.286,-0.277,-0.242
4.420,0.521,-0.425,-0.416
4.440,1.016,-0.458,-0.607
4.460,1.032,-0.517,-0.628
4.480,1.081,-0.527,-0.573
4.500,1.009,-0.514,-0.601
4.520,0.963,-0.491,-0.653
4.540,1.034,-0.519,-0.640
4.560,1.024,-0.517,-0.606
4.580,0.979,-0.505,-0.627
4.600,1.008,-0.525,-0.605
4.620,1.010,-0.527,-0.575
4.640,1.000,-0.525,-0.560
4.660,0.992,-0.517,-0.543
4.680,0.998,-0.515,-0.515
4.700,0.965,-0.499,-0.504
4.720,0.956,-0.491,-0.480
4.740,0.975,-0.496,-0.457
4.760,0.975,-0.479,-0.433
4.780,1.001,-0.491,-0.403
4.800,1.090,-0.542,-0.374
4.820,1.057,-0.527,-0.404
4.840,1.081,-0.540,-0.399
4.860,1.056,-0.535,-0.351
4.880,1.106,-0.544,-0.223
4.900,1.023,-0.508,-0.257
4.920,1.025,-0.519,-0.206
4.940,1.096,-0.555,-0.143
4.960,1.113,-0.577,-0.148
4.980,1.103,-0.575,-0.091
5.000,0.995,-0.508,-0.008
5.020,0.895,-0.465,0.035
5.040,0.848,-0.427,0.133
5.060,0.747,-0.365,0.164
5.080,0.642,-0.320,0.232
5.100,0.539,-0.254,0.241
5.120,0.452,-0.194,0.226
5.140,0.351,-0.133,0.233
5.160,0.296,-0.109,0.204
5.180,0.097,-0.037,0.134
5.200,0.007,-0.004,0.135
5.220,-0.029,0.003,0.138
5.240,-0.105,0.047,0.114
5.260,-0.204,0.078,0.081
5.280,-0.152,0.054,0.111
5.300,-0.269,0.096,0.075
5.320,-0.312,0.128,0.077
5.340,-0.393,0.195,0.115
5.360,-0.467,0.201,0.125
5.380,-0.489,0.214,0.126
5.400,-0.564,0.268,0.124
5.420,-0.643,0.324,0.113
5.440,-0.765,0.391,0.117
5.460,-0.856,0.441,0.108
5.480,-0.952,0.494,0.095
5.500,-1.032,0.523,0.022
5.520,-1.134,0.554,0.018
5.540,-1.180,0.573,0.021
5.560,-1.225,0.590,-0.026
5.580,-1.218,0.581,0.009
5.600,-1.217,0.596,0.019
5.620,-1.188,0.589,0.023
5.640,-1.141,0.569,0.018
5.660,-1.095,0.543,0.038
5.680,-1.067,0.538,0.035
5.700,-1.044,0.534,0.032
5.720,-1.036,0.525,0.026
5.740,-1.031,0.515,0.012
5.760,-1.018,0.504,-0.007
5.780,-0.995,0.485,-0.013
5.800,-0.981,0.465,-0.030
5.820,-0.986,0.454,-0.047
5.840,-0.987,0.448,-0.060
5.860,-0.974,0.443,-0.061
5.880,-0.978,0.446,-0.060
5.900,-1.015,0.460,-0.069
5.920,-1.068,0.497,-0.066
5.940,-1.076,0.505,-0.067
5.960,-1.084,0.516,-0.065
5.980,-1.087,0.521,-0.059
6.000,-1.080,0.516,-0.030
6.020,-1.056,0.504,-0.015
6.040,-1.020,0.487,-0.004
6.060,-1.006,0.479,0.003
6.080,-1.007,0.474,0.008
6.100,-1.009,0.473,0.010
6.120,-1.012,0.479,0.006
6.140,-1.013,0.482,0.010
6.160,-1.014,0.488,0.014
6.180,-1.016,0.492,0.015
6.200,-1.014,0.495,0.015
6.220,-0.992,0.490,0.023
6.240,-0.964,0.482,0.037
6.260,-0.929,0.469,0.048
6.280,-0.893,0.452,0.049
6.300,-0.857,0.435,0.048
6.320,-0.845,0.423,0.047
6.340,-0.846,0.419,0.039
6.360,-0.864,0.425,0.029
6.380,-0.908,0.448,0.020
6.400,-0.975,0.480,0.010
6.420,-1.194,0.584,-0.022
6.440,-1.319,0.650,-0.027
6.460,-1.440,0.716,-0.037
6.480,-1.589,0.792,-0.048
6.500,-1.645,0.820,-0.072
6.520,-1.656,0.821,-0.078
6.540,-1.643,0.809,-0.078
6.560,-1.578,0.766,-0.078
6.580,-1.504,0.717,-0.075
6.600,-1.426,0.676,-0.062
6.620,-1.339,0.637,-0.033
6.640,-1.273,0.595,-0.004
6.660,-1.260,0.575,0.000
6.680,-1.250,0.573,0.008
6.700,-1.205,0.563,0.016
6.720,-1.172,0.565,0.001
6.740,-1.167,0.565,-0.021
6.760,-1.134,0.554,-0.042
6.780,-1.118,0.573,-0.045
6.800,-1.063,0.569,-0.041
6.820,-1.033,0.530,-0.031
6.840,-1.005,0.489,-0.024
6.860,-0.977,0.472,-0.017
6.880,-0.993,0.475,-0.002
6.900,-0.957,0.450,0.006
6.920,-0.914,0.415,0.004
6.940,-0.917,0.413,0.013
6.960,-0.932,0.427,0.009
6.980,-0.922,0.427,-0.004
7.000,-0.866,0.391,-0.027
7.020,-0.762,0.337,-0.042
7.040,-0.649,0.293,-0.011
7.060,-0.521,0.242,0.062
7.080,-0.250,0.131,0.150
7.100,0.012,0.029,0.167
7.120,-0.069,0.068,0.044
7.140,-0.156,0.110,-0.005
7.160,-0.325,0.164,0.048
7.180,-0.335,0.174,-0.042
7.200,-0.262,0.076,-0.131
7.220,-0.157,0.026,-0.062
7.240,-0.206,0.099,-0.012
7.260,-0.435,0.217,-0.127
7.280,-0.719,0.342,-0.091
7.300,-0.743,0.339,-0.122
7.320,-0.689,0.290,-0.205
7.340,-0.959,0.412,-0.178
7.360,-1.076,0.490,-0.167
7.380,-1.029,0.459,-0.143
7.400,-0.897,0.404,-0.203
7.420,-1.150,0.525,-0.159
7.440,-1.136,0.530,-0.156
7.460,-1.067,0.497,-0.171
7.480,-1.099,0.511,-0.259
7.500,-1.268,0.603,-0.285
7.520,-1.224,0.584,-0.259
7.540,-1.135,0.532,-0.245
7.560,-1.164,0.537,-0.250
7.580,-1.183,0.562,-0.241
7.600,-1.210,0.583,-0.184
7.620,-1.262,0.605,-0.178
7.640,-1.269,0.604,-0.155
7.660,-1.271,0.599,-0.118
7.680,-1.341,0.627,-0.156
7.700,-1.431,0.668,-0.182
7.720,-1.455,0.675,-0.221
7.740,-1.619,0.765,-0.268
7.760,-1.682,0.802,-0.331
7.780,-1.734,0.823,-0.376
7.800,-1.731,0.815,-0.363
7.820,-1.675,0.757,-0.295
7.840,-1.624,0.712,-0.267
7.860,-1.634,0.713,-0.251
7.880,-1.600,0.695,-0.206
7.900,-1.529,0.666,-0.155
7.920,-1.487,0.647,-0.131
7.940,-1.439,0.636,-0.127
7.960,-1.409,0.647,-0.115
7.980,-1.329,0.631,-0.093
8.000,-1.219,0.601,-0.086
8.020,-1.164,0.602,-0.091
8.040,-1.100,0.587,-0.120
8.060,-1.082,0.586,-0.125
8.080,-1.026,0.581,-0.131
8.100,-0.951,0.529,-0.193
8.120,-0.979,0.526,-0.182
8.140,-0.989,0.513,-0.183
8.160,-0.944,0.491,-0.196
8.180,-0.936,0.471,-0.214
8.200,-0.973,0.480,-0.200
8.220,-0.976,0.493,-0.221
8.240,-0.963,0.485,-0.245
8.260,-0.957,0.468,-0.271
8.280,-0.908,0.454,-0.278
8.300,-0.732,0.392,-0.282
8.320,-0.669,0.372,-0.196
8.340,-0.501,0.291,-0.093
8.360,-0.203,0.163,-0.046
8.380,-0.080,0.099,0.056
8.400,-0.110,0.039,0.084
8.420,-0.009,-0.134,0.008
8.440,-0.040,-0.026,-0.016
8.460,-0.243,0.106,0.078
8.480,-0.353,0.129,-0.017
8.500,-0.327,0.106,-0.024
8.520,-0.210,-0.015,-0.016
8.540,-0.261,0.144,0.009
8.560,-0.412,0.164,-0.110
8.580,-0.612,0.274,-0.130
8.600,-0.865,0.416,-0.135
8.620,-0.825,0.416,-0.101
8.640,-0.566,0.253,-0.302
8.660,-0.980,0.451,-0.155
8.680,-1.141,0.549,-0.167
8.700,-0.912,0.422,-0.238
8.720,-1.046,0.468,-0.206
8.740,-1.176,0.521,-0.229
8.760,-1.219,0.527,-0.285
8.780,-1.182,0.507,-0.319
8.800,-1.192,0.537,-0.312
8.820,-1.258,0.551,-0.320
8.840,-1.255,0.522,-0.350
8.860,-1.241,0.540,-0.324
8.880,-1.218,0.577,-0.290
8.900,-1.232,0.583,-0.276
8.920,-1.253,0.589,-0.232
8.940,-1.219,0.590,-0.203
8.960,-1.241,0.610,-0.179
8.980,-1.323,0.655,-0.175
9.000,-1.404,0.689,-0.188
9.020,-1.446,0.705,-0.225
9.040,-1.548,0.764,-0.283
9.060,-1.705,0.853,-0.341
9.080,-1.743,0.881,-0.367
9.100,-1.706,0.878,-0.352
9.120,-1.664,0.879,-0.323
9.140,-1.570,0.841,-0.272
9.160,-1.472,0.787,-0.194
9.180,-1.417,0.737,-0.145
9.200,-1.416,0.708,-0.139
9.220,-1.394,0.677,-0.122
9.240,-1.420,0.675,-0.069
9.260,-1.382,0.650,-0.041
9.280,-1.319,0.626,-0.014
9.300,-1.258,0.608,0.022
9.320,-1.225,0.605,0.020
9.340,-1.192,0.610,0.015
9.360,-1.145,0.587,0.012
9.380,-1.115,0.568,0.012
9.400,-1.079,0.555,0.002
9.420,-1.082,0.559,0.005
9.440,-1.059,0.545,-0.011
9.460,-1.046,0.525,-0.073
9.480,-0.958,0.465,-0.100
9.500,-0.995,0.490,-0.127
9.520,-1.107,0.542,-0.195
9.540,-1.060,0.515,-0.214
9.560,-0.989,0.504,-0.236
9.580,-0.900,0.465,-0.261
9.600,-0.923,0.472,-0.231
9.620,-0.891,0.470,-0.250
9.640,-0.783,0.417,-0.267
9.660,-0.728,0.367,-0.224
9.680,-0.585,0.287,-0.130
9.700,-0.354,0.180,-0.003
9.720,-0.048,0.042,0.140
9.740,0.049,-0.017,0.178
9.760,0.006,-0.030,0.014
9.780,-0.262,-0.010,0.111
9.800,-0.159,0.048,0.126
9.820,-0.197,0.107,0.048
9.840,-0.340,0.143,-0.120
9.860,-0.268,0.042,-0.212
9.880,-0.427,0.066,0.080
9.900,-0.505,0.278,-0.004
9.920,-0.461,0.264,-0.201
9.940,-0.555,0.290,-0.137
9.960,-0.570,0.302,-0.131
9.980,-0.722,0.358,-0.206
10.000,-0.913,0.461,-0.245
10.020,-0.897,0.458,-0.264
10.040,-0.992,0.500,-0.315
10.060,-1.120,0.559,-0.361
10.080,-1.206,0.567,-0.426
10.100,-1.253,0.581,-0.379
10.120,-1.165,0.558,-0.378
10.140,-1.208,0.564,-0.387
10.160,-1.254,0.578,-0.389
10.180,-1.212,0.565,-0.355
10.200,-1.219,0.572,-0.297
10.220,-1.247,0.584,-0.263
10.240,-1.294,0.603,-0.214
10.260,-1.328,0.622,-0.215
10.280,-1.341,0.624,-0.207
10.300,-1.424,0.649,-0.216
10.320,-1.490,0.672,-0.247
10.340,-1.561,0.700,-0.261
10.360,-1.589,0.720,-0.315
10.380,-1.617,0.737,-0.471
10.400,-1.635,0.753,-0.518
10.420,-1.699,0.790,-0.510
10.440,-1.635,0.767,-0.466
10.460,-1.526,0.722,-0.415
10.480,-1.510,0.720,-0.368
10.500,-1.516,0.727,-0.298
10.520,-1.382,0.670,-0.265
10.540,-1.366,0.650,-0.232
10.560,-1.355,0.645,-0.179
10.580,-1.315,0.635,-0.190
10.600,-1.264,0.619,-0.206
10.620,-1.232,0.620,-0.188
10.640,-1.151,0.594,-0.190
10.660,-1.122,0.580,-0.194
10.680,-1.129,0.581,-0.180
10.700,-1.123,0.566,-0.168
10.720,-1.063,0.535,-0.180
10.740,-1.062,0.542,-0.188
10.760,-1.008,0.525,-0.178
10.780,-0.957,0.501,-0.162
10.800,-0.926,0.462,-0.155
10.820,-0.902,0.456,-0.136
10.840,-0.855,0.417,-0.135
10.860,-0.798,0.375,-0.123
10.880,-0.751,0.367,-0.112
10.900,-0.706,0.353,-0.084
10.920,-0.605,0.293,-0.045
10.940,-0.571,0.262,-0.003
10.960,-0.396,0.192,0.029
10.980,-0.250,0.145,0.069
11.000,-0.192,0.133,0.124
11.020,-0.183,0.135,0.137
11.040,-0.176,0.115,0.103
11.060,-0.189,0.128,0.128
11.080,-0.226,0.148,0.096
11.100,-0.242,0.156,0.086
11.120,-0.234,0.180,0.017
11.140,-0.440,0.276,-0.028
11.160,-0.592,0.300,-0.026
11.180,-0.563,0.282,-0.099
11.200,-0.669,0.336,-0.104
11.220,-0.778,0.379,-0.169
11.240,-0.790,0.352,-0.210
11.260,-1.019,0.435,-0.177
11.280,-1.074,0.481,-0.125
11.300,-0.836,0.399,-0.249
11.320,-1.020,0.491,-0.294
11.340,-1.263,0.590,-0.284
11.360,-1.243,0.596,-0.252
11.380,-1.018,0.496,-0.245
11.400,-1.097,0.540,-0.242
11.420,-1.257,0.608,-0.230
11.440,-1.258,0.618,-0.246
11.460,-1.207,0.577,-0.264
11.480,-1.270,0.602,-0.253
11.500,-1.322,0.606,-0.220
11.520,-1.307,0.597,-0.247
11.540,-1.309,0.591,-0.250
11.560,-1.410,0.631,-0.253
11.580,-1.676,0.751,-0.332
11.600,-1.904,0.858,-0.396
