time,x-acceleration,y-acceleration,z-acceleration
11.620,-1.977,0.920,-0.436
11.640,-1.931,0.929,-0.367
11.660,-1.788,0.851,-0.249
11.680,-1.631,0.802,-0.112
11.700,-1.489,0.747,-0.040
11.720,-1.449,0.709,0.015
11.740,-1.364,0.655,-0.000
11.760,-1.339,0.636,-0.029
11.780,-1.334,0.627,-0.050
11.800,-1.259,0.602,-0.074
11.820,-1.181,0.577,-0.138
11.840,-1.215,0.592,-0.169
11.860,-1.192,0.578,-0.166
11.880,-1.099,0.535,-0.140
11.900,-1.049,0.527,-0.120
11.920,-1.026,0.523,-0.111
11.940,-1.022,0.519,-0.102
11.960,-1.008,0.511,-0.098
11.980,-0.985,0.512,-0.087
12.000,-0.938,0.497,-0.078
12.020,-0.914,0.470,-0.067
12.040,-0.908,0.461,-0.080
12.060,-0.895,0.476,-0.072
12.080,-0.840,0.432,-0.085
12.100,-0.848,0.413,-0.084
12.120,-0.860,0.410,-0.094
12.140,-0.803,0.378,-0.123
12.160,-0.853,0.403,-0.118
12.180,-0.805,0.388,-0.150
12.200,-0.718,0.347,-0.151
12.220,-0.650,0.317,-0.100
12.240,-0.531,0.244,-0.023
12.260,-0.272,0.108,0.081
12.280,-0.037,0.008,0.189
12.300,-0.074,0.021,0.047
12.320,-0.248,0.128,0.073
12.340,-0.301,0.174,0.052
12.360,-0.209,0.120,-0.055
12.380,-0.243,0.141,0.037
12.400,-0.363,0.186,-0.089
12.420,-0.614,0.302,-0.085
12.440,-0.607,0.304,-0.057
12.460,-0.894,0.445,-0.167
12.480,-0.938,0.471,-0.152
12.500,-0.789,0.379,-0.293
12.520,-0.961,0.438,-0.307
12.540,-1.220,0.567,-0.223
12.560,-1.066,0.507,-0.307
12.580,-1.000,0.458,-0.330
12.600,-1.152,0.512,-0.311
12.620,-1.243,0.579,-0.269
12.640,-1.181,0.548,-0.276
12.660,-1.236,0.555,-0.299
12.680,-1.289,0.580,-0.258
12.700,-1.283,0.590,-0.211
12.720,-1.287,0.585,-0.222
12.740,-1.298,0.584,-0.195
12.760,-1.269,0.586,-0.178
12.780,-1.412,0.636,-0.187
12.800,-1.490,0.658,-0.195
12.820,-1.572,0.684,-0.227
12.840,-1.691,0.735,-0.289
12.860,-1.920,0.868,-0.398
12.880,-1.828,0.834,-0.424
12.900,-1.773,0.821,-0.385
12.920,-1.637,0.773,-0.334
12.940,-1.525,0.713,-0.297
12.960,-1.453,0.663,-0.288
12.980,-1.434,0.647,-0.271
13.000,-1.370,0.624,-0.296
13.020,-1.334,0.613,-0.275
13.040,-1.295,0.596,-0.239
13.060,-1.224,0.583,-0.229
13.080,-1.206,0.597,-0.236
13.100,-1.199,0.609,-0.214
13.120,-1.107,0.579,-0.176
13.140,-1.066,0.577,-0.167
13.160,-1.039,0.563,-0.117
13.180,-0.984,0.529,-0.092
13.200,-0.976,0.536,-0.105
13.220,-0.974,0.546,-0.122
13.240,-0.934,0.498,-0.126
13.260,-0.911,0.475,-0.112
13.280,-0.863,0.483,-0.102
13.300,-0.835,0.475,-0.106
13.320,-0.842,0.470,-0.127
13.340,-0.880,0.474,-0.142
13.360,-0.839,0.436,-0.173
13.380,-0.805,0.410,-0.187
13.400,-0.711,0.361,-0.218
13.420,-0.709,0.350,-0.215
13.440,-0.712,0.345,-0.165
13.460,-0.359,0.173,-0.058
13.480,-0.207,0.098,0.064
13.500,0.027,0.003,0.082
13.520,-0.073,0.026,0.072
13.540,-0.131,0.080,0.153
13.560,-0.226,0.114,0.063
13.580,-0.290,0.131,-0.049
13.600,-0.245,0.102,-0.024
13.620,-0.390,0.194,-0.004
13.640,-0.616,0.271,-0.078
13.660,-0.574,0.285,-0.162
13.680,-0.555,0.275,-0.244
13.700,-0.790,0.357,-0.215
13.720,-0.745,0.350,-0.260
13.740,-0.805,0.379,-0.300
13.760,-0.982,0.470,-0.305
13.780,-0.995,0.486,-0.304
13.800,-0.867,0.406,-0.303
13.820,-0.865,0.386,-0.305
13.840,-1.043,0.491,-0.315
13.860,-1.286,0.607,-0.286
13.880,-1.109,0.518,-0.305
13.900,-1.164,0.548,-0.257
13.920,-1.248,0.584,-0.263
13.940,-1.313,0.590,-0.269
13.960,-1.364,0.614,-0.261
13.980,-1.386,0.646,-0.246
14.000,-1.320,0.629,-0.233
14.020,-1.313,0.631,-0.242
14.040,-1.473,0.714,-0.296
14.060,-1.748,0.854,-0.418
14.080,-1.923,0.943,-0.497
14.100,-1.943,0.956,-0.550
14.120,-1.919,0.949,-0.470
14.140,-1.743,0.853,-0.373
14.160,-1.635,0.797,-0.261
14.180,-1.478,0.694,-0.213
14.200,-1.425,0.650,-0.180
14.220,-1.325,0.596,-0.208
14.240,-1.265,0.566,-0.223
14.260,-1.311,0.604,-0.165
14.280,-1.227,0.587,-0.196
14.300,-1.153,0.574,-0.184
14.320,-1.096,0.561,-0.171
14.340,-1.076,0.566,-0.155
14.360,-1.066,0.574,-0.151
14.380,-1.042,0.566,-0.151
14.400,-1.016,0.555,-0.149
14.420,-0.963,0.542,-0.138
14.440,-0.975,0.552,-0.119
14.460,-0.924,0.534,-0.143
14.480,-0.895,0.522,-0.155
14.500,-0.943,0.566,-0.149
14.520,-0.898,0.569,-0.165
14.540,-0.790,0.480,-0.195
14.560,-0.859,0.477,-0.198
14.580,-0.890,0.465,-0.201
14.600,-0.825,0.414,-0.219
14.620,-0.749,0.366,-0.224
14.640,-0.701,0.335,-0.227
14.660,-0.622,0.291,-0.180
14.680,-0.543,0.237,-0.068
14.700,-0.262,0.097,0.020
14.720,-0.112,0.030,0.090
14.740,-0.076,0.034,0.117
14.760,-0.158,0.091,0.019
14.780,-0.238,0.154,0.019
14.800,-0.219,0.153,-0.050
14.820,-0.376,0.208,-0.002
14.840,-0.308,0.167,0.019
14.860,-0.400,0.217,-0.112
14.880,-0.638,0.301,-0.135
14.900,-0.658,0.315,-0.099
14.920,-0.557,0.272,-0.154
14.940,-0.602,0.280,-0.205
14.960,-1.014,0.480,-0.155
14.980,-0.868,0.394,-0.166
15.000,-0.789,0.378,-0.233
15.020,-0.896,0.448,-0.264
15.040,-1.135,0.507,-0.284
15.060,-1.244,0.510,-0.296
15.080,-1.113,0.456,-0.282
15.100,-1.102,0.473,-0.281
15.120,-1.302,0.567,-0.291
15.140,-1.353,0.586,-0.317
15.160,-1.354,0.595,-0.323
15.180,-1.361,0.611,-0.328
15.200,-1.371,0.606,-0.311
15.220,-1.358,0.591,-0.292
15.240,-1.357,0.579,-0.302
15.260,-1.365,0.578,-0.284
15.280,-1.436,0.607,-0.288
15.300,-1.478,0.609,-0.304
15.320,-1.496,0.598,-0.315
15.340,-1.634,0.652,-0.332
15.360,-1.743,0.693,-0.362
15.380,-1.739,0.684,-0.402
15.400,-1.777,0.715,-0.389
15.420,-1.731,0.717,-0.349
15.440,-1.640,0.690,-0.257
15.460,-1.503,0.639,-0.200
15.480,-1.437,0.621,-0.192
15.500,-1.403,0.613,-0.220
15.520,-1.373,0.597,-0.183
15.540,-1.272,0.552,-0.157
15.560,-1.235,0.537,-0.159
15.580,-1.218,0.539,-0.173
15.600,-1.195,0.533,-0.193
15.620,-1.169,0.524,-0.209
15.640,-1.163,0.533,-0.218
15.660,-1.139,0.540,-0.210
15.680,-1.080,0.527,-0.199
15.700,-1.065,0.518,-0.200
15.720,-1.060,0.505,-0.196
15.740,-1.041,0.484,-0.196
15.760,-0.997,0.468,-0.190
15.780,-0.963,0.453,-0.191
15.800,-1.014,0.460,-0.201
15.820,-1.003,0.439,-0.227
15.840,-0.981,0.446,-0.225
15.860,-0.954,0.444,-0.240
15.880,-0.972,0.448,-0.255
15.900,-0.952,0.433,-0.266
15.920,-0.914,0.412,-0.271
15.940,-0.852,0.382,-0.287
15.960,-0.822,0.370,-0.279
15.980,-0.702,0.323,-0.254
16.000,-0.655,0.306,-0.147
16.020,-0.414,0.200,-0.063
16.040,-0.251,0.121,0.075
16.060,-0.110,0.070,0.192
16.080,0.006,0.030,0.097
16.100,-0.170,0.124,-0.015
16.120,-0.329,0.181,-0.056
16.140,-0.228,0.142,-0.084
16.160,-0.337,0.197,0.011
16.180,-0.454,0.241,0.051
16.200,-0.262,0.159,-0.111
16.220,-0.388,0.195,-0.159
16.240,-0.664,0.304,-0.035
16.260,-0.605,0.286,-0.082
16.280,-0.634,0.295,-0.224
16.300,-0.802,0.342,-0.136
16.320,-0.917,0.409,-0.187
16.340,-0.937,0.444,-0.237
16.360,-1.078,0.533,-0.301
16.380,-1.111,0.534,-0.262
16.400,-1.050,0.466,-0.293
16.420,-1.159,0.501,-0.299
16.440,-1.206,0.529,-0.290
16.460,-1.199,0.542,-0.297
16.480,-1.257,0.566,-0.337
16.500,-1.293,0.577,-0.360
16.520,-1.294,0.596,-0.344
16.540,-1.265,0.608,-0.314
16.560,-1.348,0.650,-0.290
16.580,-1.404,0.648,-0.262
16.600,-1.415,0.640,-0.244
16.620,-1.444,0.653,-0.231
16.640,-1.573,0.717,-0.245
16.660,-1.741,0.783,-0.305
16.680,-1.810,0.804,-0.328
16.700,-1.822,0.799,-0.344
16.720,-1.828,0.796,-0.336
16.740,-1.789,0.777,-0.285
16.760,-1.625,0.697,-0.236
16.780,-1.481,0.631,-0.175
16.800,-1.439,0.619,-0.157
16.820,-1.314,0.583,-0.156
16.840,-1.240,0.567,-0.185
16.860,-1.241,0.596,-0.144
16.880,-1.174,0.590,-0.170
16.900,-1.127,0.589,-0.174
16.920,-1.063,0.558,-0.165
16.940,-0.985,0.505,-0.156
16.960,-0.966,0.488,-0.138
16.980,-0.945,0.475,-0.141
17.000,-0.951,0.468,-0.152
17.020,-0.949,0.470,-0.160
17.040,-0.936,0.474,-0.175
17.060,-0.932,0.480,-0.193
17.080,-0.936,0.480,-0.205
17.100,-0.930,0.472,-0.215
17.120,-0.924,0.470,-0.217
17.140,-0.897,0.455,-0.238
17.160,-0.932,0.474,-0.255
17.180,-0.924,0.475,-0.286
17.200,-0.897,0.478,-0.330
17.220,-0.924,0.497,-0.332
17.240,-0.875,0.487,-0.342
17.260,-0.833,0.458,-0.352
17.280,-0.895,0.463,-0.347
17.300,-0.891,0.442,-0.352
17.320,-0.825,0.402,-0.356
17.340,-0.772,0.384,-0.333
17.360,-0.697,0.355,-0.275
17.380,-0.557,0.286,-0.187
17.400,-0.420,0.207,-0.073
17.420,-0.246,0.112,0.007
17.440,-0.144,0.048,0.046
17.460,-0.184,0.074,-0.002
17.480,-0.268,0.120,-0.030
17.500,-0.317,0.150,0.002
17.520,-0.362,0.162,-0.004
17.540,-0.393,0.186,-0.041
17.560,-0.337,0.165,-0.107
17.580,-0.473,0.216,-0.118
17.600,-0.596,0.304,-0.078
17.620,-0.716,0.345,-0.229
17.640,-0.862,0.399,-0.221
17.660,-0.966,0.445,-0.217
17.680,-0.938,0.442,-0.332
17.700,-1.001,0.472,-0.354
17.720,-1.193,0.580,-0.298
17.740,-1.015,0.512,-0.355
17.760,-1.010,0.474,-0.371
17.780,-1.119,0.523,-0.346
17.800,-1.087,0.550,-0.379
17.820,-1.111,0.565,-0.407
17.840,-1.169,0.561,-0.412
17.860,-1.221,0.592,-0.346
17.880,-1.255,0.609,-0.314
17.900,-1.264,0.596,-0.275
17.920,-1.305,0.612,-0.212
17.940,-1.344,0.642,-0.201
17.960,-1.390,0.662,-0.238
17.980,-1.475,0.689,-0.285
18.000,-1.594,0.739,-0.334
18.020,-1.683,0.777,-0.394
18.040,-1.834,0.856,-0.456
18.060,-1.771,0.829,-0.445
18.080,-1.697,0.808,-0.390
18.100,-1.551,0.751,-0.317
18.120,-1.425,0.698,-0.250
18.140,-1.361,0.675,-0.182
18.160,-1.249,0.623,-0.163
18.180,-1.212,0.602,-0.112
18.200,-1.263,0.625,-0.082
18.220,-1.216,0.611,-0.095
18.240,-1.159,0.590,-0.093
18.260,-1.120,0.579,-0.057
18.280,-1.132,0.591,-0.053
18.300,-1.037,0.560,-0.085
18.320,-1.042,0.581,-0.080
18.340,-1.053,0.575,-0.101
18.360,-1.070,0.561,-0.130
18.380,-1.019,0.538,-0.151
18.400,-0.985,0.523,-0.163
18.420,-1.011,0.524,-0.179
18.440,-0.988,0.492,-0.187
18.460,-0.953,0.472,-0.177
18.480,-0.930,0.468,-0.194
18.500,-0.902,0.459,-0.204
18.520,-0.882,0.454,-0.200
18.540,-0.903,0.464,-0.191
18.560,-0.882,0.440,-0.197
18.580,-0.805,0.400,-0.218
18.600,-0.833,0.429,-0.226
18.620,-0.951,0.479,-0.225
18.640,-0.880,0.430,-0.263
18.660,-0.808,0.393,-0.294
18.680,-0.906,0.443,-0.272
18.700,-0.864,0.426,-0.301
18.720,-0.851,0.436,-0.321
18.740,-0.828,0.440,-0.317
18.760,-0.736,0.395,-0.295
18.780,-0.676,0.355,-0.215
18.800,-0.571,0.290,-0.105
18.820,-0.285,0.145,-0.047
18.840,-0.283,0.128,0.037
18.860,-0.261,0.118,0.070
18.880,-0.314,0.131,0.021
18.900,-0.370,0.158,0.013
18.920,-0.368,0.153,0.010
18.940,-0.460,0.201,-0.039
18.960,-0.561,0.254,-0.052
18.980,-0.563,0.248,-0.092
19.000,-0.645,0.299,-0.139
19.020,-0.833,0.407,-0.149
19.040,-0.901,0.457,-0.146
19.060,-0.777,0.406,-0.168
19.080,-0.765,0.422,-0.207
19.100,-1.011,0.576,-0.169
19.120,-0.977,0.557,-0.169
19.140,-0.812,0.488,-0.216
19.160,-0.880,0.532,-0.222
19.180,-1.119,0.625,-0.231
19.200,-1.058,0.506,-0.254
19.220,-1.152,0.560,-0.232
19.240,-1.266,0.610,-0.317
19.260,-1.329,0.627,-0.246
19.280,-1.412,0.698,-0.177
19.300,-1.479,0.745,-0.190
19.320,-1.582,0.793,-0.219
19.340,-1.653,0.842,-0.252
19.360,-1.653,0.864,-0.246
19.380,-1.590,0.843,-0.226
19.400,-1.446,0.746,-0.204
19.420,-1.281,0.647,-0.169
19.440,-1.129,0.586,-0.145
19.460,-1.028,0.553,-0.123
19.480,-0.940,0.506,-0.087
19.500,-0.842,0.443,-0.080
19.520,-0.786,0.423,-0.116
19.540,-0.682,0.372,-0.170
19.560,-0.242,0.135,-0.176
19.580,0.049,-0.040,-0.085
19.600,0.019,-0.035,-0.052
19.620,0.166,-0.043,0.110
19.640,0.035,-0.032,0.012
19.660,0.223,-0.105,-0.144
19.680,0.207,-0.146,0.119
19.700,0.515,-0.194,-0.080
19.720,1.020,-0.431,0.051
19.740,1.015,-0.434,-0.026
19.760,1.191,-0.505,-0.123
19.780,1.444,-0.637,-0.164
19.800,1.510,-0.670,-0.159
19.820,1.539,-0.688,-0.201
19.840,1.641,-0.732,-0.261
19.860,1.739,-0.808,-0.247
19.880,1.680,-0.783,-0.258
19.900,1.594,-0.748,-0.274
19.920,1.486,-0.706,-0.244
19.940,1.346,-0.652,-0.202
19.960,1.218,-0.593,-0.186
19.980,1.117,-0.543,-0.214
20.000,1.131,-0.543,-0.146
20.020,1.208,-0.597,0.155
20.040,1.494,-0.751,0.656
20.060,1.446,-0.714,0.895
20.080,1.127,-0.557,0.528
20.100,0.752,-0.377,0.101
20.120,0.643,-0.304,-0.171
20.140,0.518,-0.262,-0.287
20.160,0.411,-0.193,-0.391
20.180,0.627,-0.276,-0.290
20.200,0.582,-0.248,-0.336
20.220,0.710,-0.282,-0.345
20.240,0.734,-0.300,-0.278
20.260,0.870,-0.367,-0.208
20.280,0.895,-0.381,-0.199
20.300,0.901,-0.384,-0.185
20.320,0.742,-0.318,-0.241
20.340,0.666,-0.294,-0.246
20.360,0.629,-0.270,-0.319
20.380,0.552,-0.220,-0.358
20.400,0.571,-0.243,-0.313
20.420,0.574,-0.258,-0.311
20.440,0.576,-0.252,-0.337
20.460,0.649,-0.274,-0.235
20.480,0.689,-0.272,-0.225
20.500,0.739,-0.287,-0.145
20.520,0.915,-0.389,0.031
20.540,0.859,-0.365,0.048
20.560,0.806,-0.339,-0.035
20.580,0.773,-0.317,-0.048
20.600,0.660,-0.283,-0.114
20.620,0.692,-0.299,-0.140
20.640,0.662,-0.287,-0.186
20.660,0.633,-0.256,-0.195
20.680,0.669,-0.257,-0.168
20.700,0.678,-0.262,-0.159
20.720,0.692,-0.270,-0.150
20.740,0.684,-0.272,-0.151
20.760,0.696,-0.275,-0.130
20.780,0.714,-0.273,-0.097
20.800,0.725,-0.277,-0.078
20.820,0.732,-0.284,-0.066
20.840,0.758,-0.305,-0.031
20.860,0.772,-0.321,0.002
20.880,0.793,-0.328,0.020
20.900,0.819,-0.334,0.034
20.920,0.839,-0.338,0.058
20.940,0.847,-0.342,0.077
20.960,0.871,-0.353,0.101
20.980,0.883,-0.353,0.104
21.000,0.917,-0.367,0.133
21.020,0.937,-0.381,0.149
21.040,0.955,-0.392,0.169
21.060,0.974,-0.407,0.192
21.080,1.004,-0.419,0.206
21.100,1.021,-0.424,0.211
21.120,0.995,-0.416,0.195
21.140,0.997,-0.426,0.216
21.160,0.986,-0.429,0.233
21.180,0.970,-0.426,0.232
21.200,0.949,-0.408,0.225
21.220,0.950,-0.402,0.243
21.240,0.924,-0.385,0.237
21.260,0.906,-0.373,0.227
21.280,0.891,-0.364,0.224
21.300,0.871,-0.355,0.223
21.320,0.851,-0.350,0.220
21.340,0.658,-0.325,0.211
21.360,0.218,-0.164,0.199
21.380,0.063,-0.303,0.210
21.400,0.710,-0.400,0.162
21.420,1.288,-0.641,0.319
21.440,0.177,-0.377,0.268
21.460,-0.079,-0.159,0.104
21.480,0.238,-0.168,0.105
21.500,0.852,-0.406,0.246
21.520,0.667,-0.307,0.170
21.540,0.733,-0.318,0.191
21.560,0.498,-0.408,0.165
21.580,0.273,-0.408,0.261
21.600,-0.107,-0.202,0.438
21.620,0.161,-0.114,0.534
21.640,0.923,-0.354,0.350
21.660,0.837,-0.352,0.438
21.680,0.481,-0.204,0.489
21.700,0.759,-0.306,0.498
21.720,0.858,-0.339,0.405
21.740,0.578,-0.240,0.470
21.760,0.797,-0.318,0.470
21.780,0.706,-0.293,0.433
21.800,0.724,-0.313,0.445
21.820,0.730,-0.315,0.436
21.840,0.708,-0.312,0.428
21.860,0.733,-0.320,0.438
21.880,0.724,-0.312,0.433
21.900,0.729,-0.308,0.435
21.920,0.731,-0.307,0.433
21.940,0.725,-0.303,0.429
21.960,0.735,-0.307,0.426
21.980,0.733,-0.307,0.424
22.000,0.732,-0.307,0.426
22.020,0.732,-0.308,0.421
22.040,0.734,-0.312,0.419
22.060,0.732,-0.313,0.415
22.080,0.734,-0.314,0.416
22.100,0.735,-0.314,0.414
22.120,0.732,-0.314,0.411
22.140,0.737,-0.315,0.410
22.160,0.737,-0.311,0.408
22.180,0.738,-0.310,0.407
22.200,0.741,-0.310,0.404
22.220,0.740,-0.314,0.397
22.240,0.742,-0.319,0.398
22.260,0.743,-0.318,0.394
22.280,0.743,-0.316,0.391
22.300,0.744,-0.316,0.388
22.320,0.743,-0.314,0.388
22.340,0.746,-0.316,0.386
22.360,0.746,-0.318,0.384
22.380,0.746,-0.318,0.382
22.400,0.748,-0.317,0.381
22.420,0.745,-0.318,0.378
22.440,0.746,-0.318,0.375
22.460,0.750,-0.321,0.375
22.480,0.751,-0.320,0.373
22.500,0.750,-0.319,0.371
22.520,0.750,-0.320,0.369
22.540,0.751,-0.321,0.366
22.560,0.751,-0.321,0.363
22.580,0.754,-0.321,0.361
22.600,0.754,-0.321,0.360
22.620,0.754,-0.321,0.359
22.640,0.753,-0.322,0.356
22.660,0.754,-0.321,0.354
22.680,0.757,-0.323,0.352
22.700,0.757,-0.323,0.350
22.720,0.757,-0.323,0.349
22.740,0.758,-0.323,0.346
22.760,0.758,-0.323,0.346
22.780,0.759,-0.324,0.341
22.800,0.760,-0.325,0.340
22.820,0.760,-0.325,0.337
22.840,0.761,-0.325,0.336
22.860,0.761,-0.325,0.336
22.880,0.761,-0.325,0.334
22.900,0.762,-0.326,0.334
22.920,0.762,-0.327,0.333
22.940,0.762,-0.327,0.331
22.960,0.763,-0.328,0.329
